dataset_name,video_path,relative_path,video_file,label
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\Nunchucks\v_Nunchucks_g28_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\Nunchucks\v_Nunchucks_g28_c03.avi,v_Nunchucks_g28_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\Nunchucks\v_Nunchucks_g28_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\Nunchucks\v_Nunchucks_g28_c04.avi,v_Nunchucks_g28_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\Nunchucks\v_Nunchucks_g28_c05.avi,datasets\raw\ucf50_action_recognition\UCF50\Nunchucks\v_Nunchucks_g28_c05.avi,v_Nunchucks_g28_c05.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\Nunchucks\v_Nunchucks_g28_c06.avi,datasets\raw\ucf50_action_recognition\UCF50\Nunchucks\v_Nunchucks_g28_c06.avi,v_Nunchucks_g28_c06.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g01_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g01_c01.avi,v_PizzaTossing_g01_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g01_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g01_c02.avi,v_PizzaTossing_g01_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g01_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g01_c03.avi,v_PizzaTossing_g01_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g01_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g01_c04.avi,v_PizzaTossing_g01_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g02_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g02_c01.avi,v_PizzaTossing_g02_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g02_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g02_c02.avi,v_PizzaTossing_g02_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g02_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g02_c03.avi,v_PizzaTossing_g02_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g02_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g02_c04.avi,v_PizzaTossing_g02_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g02_c05.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g02_c05.avi,v_PizzaTossing_g02_c05.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g03_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g03_c01.avi,v_PizzaTossing_g03_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g03_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g03_c02.avi,v_PizzaTossing_g03_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g03_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g03_c03.avi,v_PizzaTossing_g03_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g03_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g03_c04.avi,v_PizzaTossing_g03_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c01.avi,v_PizzaTossing_g04_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c02.avi,v_PizzaTossing_g04_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c03.avi,v_PizzaTossing_g04_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c04.avi,v_PizzaTossing_g04_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c05.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c05.avi,v_PizzaTossing_g04_c05.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c06.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c06.avi,v_PizzaTossing_g04_c06.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c07.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c07.avi,v_PizzaTossing_g04_c07.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c08.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g04_c08.avi,v_PizzaTossing_g04_c08.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g05_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g05_c01.avi,v_PizzaTossing_g05_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g05_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g05_c02.avi,v_PizzaTossing_g05_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g05_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g05_c03.avi,v_PizzaTossing_g05_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g05_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g05_c04.avi,v_PizzaTossing_g05_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g06_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g06_c01.avi,v_PizzaTossing_g06_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g06_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g06_c02.avi,v_PizzaTossing_g06_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g06_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g06_c03.avi,v_PizzaTossing_g06_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g06_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g06_c04.avi,v_PizzaTossing_g06_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g06_c05.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g06_c05.avi,v_PizzaTossing_g06_c05.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g07_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g07_c01.avi,v_PizzaTossing_g07_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g07_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g07_c02.avi,v_PizzaTossing_g07_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g07_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g07_c03.avi,v_PizzaTossing_g07_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g07_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g07_c04.avi,v_PizzaTossing_g07_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g08_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g08_c01.avi,v_PizzaTossing_g08_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g08_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g08_c02.avi,v_PizzaTossing_g08_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g08_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g08_c03.avi,v_PizzaTossing_g08_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g08_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g08_c04.avi,v_PizzaTossing_g08_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g09_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g09_c01.avi,v_PizzaTossing_g09_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g09_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g09_c02.avi,v_PizzaTossing_g09_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g09_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g09_c03.avi,v_PizzaTossing_g09_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g09_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g09_c04.avi,v_PizzaTossing_g09_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g10_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g10_c01.avi,v_PizzaTossing_g10_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g10_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g10_c02.avi,v_PizzaTossing_g10_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g10_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g10_c03.avi,v_PizzaTossing_g10_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g10_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g10_c04.avi,v_PizzaTossing_g10_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g11_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g11_c01.avi,v_PizzaTossing_g11_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g11_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g11_c02.avi,v_PizzaTossing_g11_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g11_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g11_c03.avi,v_PizzaTossing_g11_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g11_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g11_c04.avi,v_PizzaTossing_g11_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g11_c05.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g11_c05.avi,v_PizzaTossing_g11_c05.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g12_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g12_c01.avi,v_PizzaTossing_g12_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g12_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g12_c02.avi,v_PizzaTossing_g12_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g12_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g12_c03.avi,v_PizzaTossing_g12_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g12_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g12_c04.avi,v_PizzaTossing_g12_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g13_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g13_c01.avi,v_PizzaTossing_g13_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g13_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g13_c02.avi,v_PizzaTossing_g13_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g13_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g13_c03.avi,v_PizzaTossing_g13_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g13_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g13_c04.avi,v_PizzaTossing_g13_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g14_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g14_c01.avi,v_PizzaTossing_g14_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g14_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g14_c02.avi,v_PizzaTossing_g14_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g14_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g14_c03.avi,v_PizzaTossing_g14_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g14_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g14_c04.avi,v_PizzaTossing_g14_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g15_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g15_c01.avi,v_PizzaTossing_g15_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g15_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g15_c02.avi,v_PizzaTossing_g15_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g15_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g15_c03.avi,v_PizzaTossing_g15_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g15_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g15_c04.avi,v_PizzaTossing_g15_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g16_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g16_c01.avi,v_PizzaTossing_g16_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g16_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g16_c02.avi,v_PizzaTossing_g16_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g16_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g16_c03.avi,v_PizzaTossing_g16_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g16_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g16_c04.avi,v_PizzaTossing_g16_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g17_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g17_c01.avi,v_PizzaTossing_g17_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g17_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g17_c02.avi,v_PizzaTossing_g17_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g17_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g17_c03.avi,v_PizzaTossing_g17_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g17_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g17_c04.avi,v_PizzaTossing_g17_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g18_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g18_c01.avi,v_PizzaTossing_g18_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g18_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g18_c02.avi,v_PizzaTossing_g18_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g18_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g18_c03.avi,v_PizzaTossing_g18_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g18_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g18_c04.avi,v_PizzaTossing_g18_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g19_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g19_c01.avi,v_PizzaTossing_g19_c01.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g19_c02.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g19_c02.avi,v_PizzaTossing_g19_c02.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g19_c03.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g19_c03.avi,v_PizzaTossing_g19_c03.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g19_c04.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g19_c04.avi,v_PizzaTossing_g19_c04.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g19_c05.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g19_c05.avi,v_PizzaTossing_g19_c05.avi,other
ucf50_action_recognition,C:\ElderCareProject\datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g20_c01.avi,datasets\raw\ucf50_action_recognition\UCF50\PizzaTossing\v_PizzaTossing_g20_c01.avi,v_PizzaTossing_g20_c01.avi,other
